,0,x diff,y diff
19.698327239010094,49.86333200983241,-0.0125786686153333,-0.006637635637730455
19.693943601334194,49.865372676912976,-0.0043836376759003315,0.0020406670805641625
19.739832772242796,49.873988255205596,0.045889170908601784,0.00861557829261983
19.80799673416077,49.87336648870988,0.0681639619179748,-0.0006217664957191005
19.807576279395317,49.87855050762113,-0.000420454765453826,0.005184018911251087
19.76480515903644,49.84808592663065,-0.04277112035887498,-0.030464580990475554
19.723348332162015,49.81935270501939,-0.041456826874426866,-0.028733221611261683
19.774958162401166,49.73373734378691,0.05160983023915122,-0.08561536123247748
19.74008907423958,49.69625475163493,-0.03486908816158518,-0.037482592151981464
19.743330586591917,49.69449979223657,0.003241512352335718,-0.0017549593983616774
19.747115102534377,49.701992523996104,0.003784515942459876,0.0074927317595339105
19.745774257596157,49.70137451635756,-0.0013408449382197318,-0.0006180076385433608
19.749617052967654,49.72604930326971,0.003842795371497232,0.024674786912150637
19.826786893277394,49.77582807625588,0.07716984030973961,0.04977877298616562
19.861815242743642,49.82920776079834,0.03502834946624844,0.053379684542463224
19.85684120565179,49.829658417883266,-0.004974037091852068,0.0004506570849258651
19.859256286900177,49.840963888133835,0.002415081248386741,0.011305470250569272
19.867176954067403,49.83891527237121,0.007920667167226725,-0.002048615762625161
19.874900194785983,49.83405210810823,0.00772324071857966,-0.004863164262978614
19.867389672762144,49.83121804042421,-0.007510522023839172,-0.0028340676840201695
19.869337853144486,49.832560444989745,0.001948180382342457,0.0013424045655341388
19.898131744591517,49.86684206028391,0.028793891447030262,0.03428161529416229
19.894436646883367,49.862140805798944,-0.003695097708149575,-0.004701254484963613
19.8848130317733,49.863180228512775,-0.009623615110065487,0.0010394227138306178
19.890449718519022,49.86745378276999,0.005636686745720709,0.004273554257217427
19.87606727234453,49.83352550118613,-0.014382446174490582,-0.03392828158386152
19.928768126189368,49.79867625464827,0.05270085384483636,-0.03484924653785981
19.904956241402818,49.811737952008365,-0.023811884786550053,0.01306169736009366
19.895818928392018,49.81859171852985,-0.00913731301080034,0.006853766521487614
19.88544262996562,49.81245518175632,-0.010376298426397312,-0.0061365367735319865
19.88485121321078,49.80810851189734,-0.0005914167548404237,-0.004346669858982466
19.88054440371168,49.81564961406597,-0.004306809499098563,0.007541102168630687
19.918342070218582,49.841681496375095,0.03779766650690064,0.026031882309126786
19.90762216586437,49.848786301606154,-0.010719904354210996,0.0071048052310587195
19.9015123038985,49.844629100725136,-0.006109861965871488,-0.004157200881017786
19.920408151457707,49.79772752270945,0.018895847559207368,-0.046901578015685175
19.952791378748255,49.783524917675265,0.03238322729054843,-0.014202605034185467
19.933339808706485,49.79568938382903,-0.01945157004177034,0.012164466153762987
