2.254836238093897161e-01,1.614893228721805407e-01,1.054781284751860337e-01,5.745765463991350103e-02,1.532326894612939805e-02,-2.085028072858795961e-02,-5.078270378704864002e-02,-7.669861864747946900e-02,-1.002882153174755320e-01,-1.212599774258056040e-01,-1.400230096261597945e-01,-1.569918382155819914e-01,-1.726770551401205500e-01,-1.874533169166978375e-01,-2.010492430635070493e-01,-2.133755541617211871e-01,-2.245008458151880881e-01,-2.345324463167299256e-01,-2.435844608100235786e-01,-2.517705522449267819e-01,-2.592008997706673479e-01,-2.659765327965992188e-01,-2.721810722796014215e-01,-2.778755660760978685e-01,-2.831011346619026758e-01,-2.878870358955150643e-01,-2.922582870337910865e-01,-2.962398378304395563e-01,-2.998577482012803608e-01,-3.031388574129286195e-01,-3.061100197478521245e-01,-3.087973986286302042e-01,-3.112259626028830439e-01,-3.134191803928123576e-01,-3.153988697114217810e-01,-3.171851525962257057e-01,-3.187964797435810516e-01,-3.202496970314828717e-01,-3.215601360396511676e-01,-3.227417165911701802e-01,-3.238070536014288070e-01,-3.247675633711590848e-01,-3.256335663448832740e-01,-3.264143845940274957e-01,-3.271184330936829920e-01,-3.277533043887601583e-01,-3.283258465847183061e-01,-3.288422348129970141e-01,-3.293080364531431048e-01,-3.297282704699022182e-01,-3.301074612626145321e-01,-3.304496874385295935e-01,-3.307586259195977596e-01,-3.310375917796989365e-01,-3.312895741901372704e-01,-3.315172688283239966e-01,-3.317231070797935222e-01,-3.319092823383504864e-01,-3.320777736841034056e-01,-3.322303671949755066e-01,-3.323686751243528636e-01,-3.324941531560419161e-01,-3.326081159277585741e-01,-3.327117509959869324e-01,-3.328061313981997005e-01,-3.328922269530683598e-01,-3.329709144253256703e-01,-3.330429866692901641e-01,-3.331091608536216886e-01,-3.331700858595534331e-01,-3.332263489355432040e-01,-3.332784816829147956e-01,-3.333269654395299431e-01,-3.333722361217676955e-01,-3.334146885790100767e-01,-3.334546805093784316e-01,-3.334925359805677725e-01,-3.335285485952322326e-01,-3.335629843364308345e-01,-3.335960841251041642e-01,-3.336280661183764207e-01,-3.336591277746262518e-01,-3.336894477087105071e-01,-3.337191873584268165e-01,-3.337484924812358922e-01,-3.337774944984094883e-01,-3.338063117021016768e-01,-3.338350503393407998e-01,-3.338638055855891462e-01,-3.338926624193012116e-01,-3.339216964078151051e-01,-3.339509744139237957e-01,-3.339805552315793791e-01,-3.340104901583772490e-01,-3.340408235117378055e-01,-3.340715930950422519e-01,-3.341028306193788433e-01,-3.341345620860137755e-01,-3.341668081342040741e-01,-3.341995843585212067e-01,-3.342329015994425778e-01,-3.342667662105932025e-01,-3.343011803056773479e-01,-3.343361419878263519e-01,-3.343716455637993912e-01,-3.344076817452115713e-01,-3.344442378387189607e-01,-3.344812979268671493e-01,-3.345188430411026870e-01,-3.345568513282571876e-01,-3.345952982116366936e-01,-3.346341565476868563e-01,-3.346733967790539999e-01,-3.347129870847223021e-01,-3.347528935277792050e-01,-3.347930802012418772e-01,-3.348335093722686340e-01,-3.348741416249770841e-01,-3.349149360020002852e-01,-3.349558501448265391e-01,-3.349968404328932392e-01,-3.350378621213360164e-01,-3.350788694772353082e-01,-3.351198159141485222e-01,-3.351606541246717752e-01,-3.352013362107382766e-01,-3.352418138113310575e-01,-3.352820382272669875e-01,-3.353219605426959182e-01,-3.353615317429541332e-01,-3.354007028284136660e-01,-3.354394249239807668e-01,-3.354776493839146667e-01,-3.355153278916644943e-01,-3.355524125544543934e-01,-3.355888559923874692e-01,-3.356246114218837118e-01,-3.356596327333182250e-01,-3.356938745627812137e-01,-3.357272923579394663e-01,-3.357598424380398017e-01,-3.357914820481578411e-01,-3.358221694078569741e-01,-3.358518637544838370e-01,-3.358805253813859637e-01,-3.359081156713913385e-01,-3.359345971259418140e-01,-3.359599333903148244e-01,-3.359840892754072939e-01,-3.360070307765845588e-01,-3.360287250901184408e-01,-3.360491406277510973e-01,-3.360682470299236058e-01,-3.360860151782011918e-01,-3.361024172074115191e-01,-3.361174265179852627e-01,-3.361310177889549888e-01,-3.361431669920260656e-01,-3.361538514070837591e-01,-3.361630496394464318e-01,-3.361707416391152559e-01,-3.361769087222091779e-01,-3.361815335947093697e-01,-3.361846003785755599e-01,-3.361860946402329131e-01,-3.361860034213714488e-01,-3.361843152719444228e-01,-3.361810202852051899e-01,-3.361761101345798752e-01,-3.361695781121407656e-01,-3.361614191684195729e-01,-3.361516299532847363e-01,-3.361402088575998204e-01,-3.361271560553817928e-01,-3.361124735461899493e-01,-3.360961651974940789e-01,-3.360782367867967690e-01,-3.360586960433167292e-01,-3.360375526890772013e-01,-3.360148184792825510e-01,-3.359905072419087646e-01,-3.359646349164753243e-01,-3.359372195920047877e-01,-3.359082815442147041e-01,-3.358778432720153084e-01,-3.358459295334123018e-01,-3.358125673809266298e-01,-3.357777861966489974e-01,-3.357416177270363122e-01,-3.357040961175362104e-01,-3.356652579470864040e-01,-3.356251422624803027e-01,-3.355837906125180292e-01,-3.355412470817675796e-01,-3.354975583236494696e-01,-3.354527735924241472e-01,-3.354069447735061882e-01,-3.353601264113551528e-01,-3.353123757339951938e-01,-3.352637526730008477e-01,-3.352143198775520694e-01,-3.351641427209119950e-01,-3.351132892974196809e-01,-3.350618304078197829e-01,-3.350098395304781373e-01,-3.349573927757649172e-01,-3.349045688206296334e-01,-3.348514488201593808e-01,-3.347981162927106125e-01,-3.347446569750509027e-01,-3.346911586438532371e-01,-3.346377108998688232e-01,-3.345844049111781904e-01,-3.345313331121049227e-01,-3.344785888546851771e-01,-3.344262660100336682e-01,-3.343744585175473238e-01,-3.343232598806479272e-01,-3.342727626086887671e-01,-3.342230576057349523e-01,-3.341742335081636095e-01,-3.341263759743963169e-01,-3.340795669315481109e-01,-3.340338837853145115e-01,-3.339893986009742632e-01,-3.339461772649070515e-01,-3.339042786374501470e-01,-3.338637537091826979e-01,-3.338246447737650557e-01,-3.337869846312120914e-01,-3.337507958358927884e-01,-3.337160900035763822e-01,-3.336828671914652267e-01,-3.336511153643546557e-01,-3.336208099588512943e-01,-3.335919135559917703e-01,-3.335643756706853091e-01,-3.335381326642169464e-01,-3.335131077836736568e-01,-3.334892113296770155e-01,-3.334663409513102250e-01,-3.334443820647027823e-01,-3.334232083894551613e-01,-3.334026825950233697e-01,-3.333826570473821249e-01,-3.333629746447925868e-01,-3.333434697303298555e-01,-3.333239690679871137e-01,-3.333042928686593687e-01,-3.332842558521045273e-01,-3.332636683310559733e-01,-3.332423373039923309e-01,-3.332200675436254311e-01,-3.331966626689120137e-01,-3.331719261893048012e-01,-3.331456625110020275e-01,-3.331176778961095208e-01,-3.330877813668740028e-01,-3.330557855484598262e-01,-3.330215074451035040e-01,-3.329847691458739378e-01,-3.329453984576689618e-01,-3.329032294644694301e-01,-3.328581030132283791e-01,-3.328098671280684817e-01,-3.327583773556722080e-01,-3.327034970458478957e-01,-3.326450975722204384e-01,-3.325830584988007099e-01,-3.325172676988196740e-01,-3.324476214326538837e-01,-3.323740243919129367e-01,-3.322963897168068059e-01,-3.322146389937631894e-01,-3.321287022399397881e-01,-3.320385178807882531e-01,-3.319440327261996559e-01,-3.318452019500250927e-01,-3.317419890769427449e-01,-3.316343659797696963e-01,-3.315223128894133620e-01,-3.314058184187526623e-01,-3.312848796008455166e-01,-3.311595019409934171e-01,-3.310296994813577420e-01,-3.308954948760151060e-01,-3.307569194735494600e-01,-3.306140134034942224e-01,-3.304668256621353106e-01,-3.303154141923455023e-01,-3.301598459512170014e-01,-3.300001969582724848e-01,-3.298365523159502710e-01,-3.296690061928714277e-01,-3.294976617591093282e-01,-3.293226310613255881e-01,-3.291440348242478664e-01,-3.289620021636178726e-01,-3.287766701945258330e-01,-3.285881835180923805e-01,-3.283966935689104916e-01,-3.282023578056934565e-01,-3.280053387283778377e-01,-3.278058027067008440e-01,-3.276039186081939336e-01,-3.273998562177635185e-01,-3.271937844466666911e-01,-3.269858693357488577e-01,-3.267762718662024501e-01,-3.265651456006056219e-01,-3.263526341872354242e-01,-3.261388687711064271e-01,-3.259239653652098445e-01,-3.257080222442788608e-01,-3.254911174303016796e-01,-3.252733063431993421e-01,-3.250546196909614993e-01,-3.248350616706650595e-01,-3.246146085450467567e-01,-3.243932076488288963e-01,-3.241707768653009913e-01,-3.239472045975275161e-01,-3.237223502409933840e-01,-3.234960451466427078e-01,-3.232680940462580588e-01,-3.230382768970004870e-01,-3.228063510895183286e-01,-3.225720539549010168e-01,-3.223351055001719145e-01,-3.220952112999542760e-01,-3.218520654731302777e-01,-3.216053536772767174e-01,-3.213547560598100650e-01,-3.210999501124691125e-01,-3.208406133843802466e-01,-3.205764260179233549e-01,-3.203070730804738475e-01,-3.200322466734740190e-01,-3.197516478079291957e-01,-3.194649880421717159e-01,-3.191719908835126684e-01,-3.188723929601964824e-01,-3.185659449739146609e-01,-3.182524124460857085e-01,-3.179315762732386474e-01,-3.176032331082289661e-01,-3.172671955847428671e-01,-3.169232924026853526e-01,-3.165713682916621030e-01,-3.162112838689222771e-01,-3.158429154068848055e-01,-3.154661545237844589e-01,-3.150809078091025284e-01,-3.146870963933512955e-01,-3.142846554695208905e-01,-3.138735337711401341e-01,-3.134536930095174756e-01,-3.130251072703863491e-01,-3.125877623679624295e-01,-3.121416551524052729e-01,-3.116867927649558112e-01,-3.112231918336764158e-01,-3.107508776018486074e-01,-3.102698829807691849e-01,-3.097802475190158389e-01,-3.092820162813028073e-01,-3.087752386318686204e-01,-3.082599669199637127e-01,-3.077362550684294984e-01,-3.072041570705237867e-01,-3.066637254049474071e-01,-3.061150093842863740e-01,-3.055580534575698115e-01,-3.049928954930596348e-01,-3.044195650723874325e-01,-3.038380818313650700e-01,-3.032484538858427059e-01,-3.026506763825275725e-01,-3.020447302144348978e-01,-3.014305809384465462e-01,-3.008081779282602564e-01,-3.001774537899305484e-01,-2.995383240594869378e-01,-2.988906871931579223e-01,-2.982344248510298557e-01,-2.975694024650898384e-01,-2.968954700731188945e-01,-2.962124633913510996e-01,-2.955202050916534429e-01,-2.948185062435411119e-01,-2.941071678778204301e-01,-2.933859826270897586e-01,-2.926547363986450323e-01,-2.919132100373223460e-01,-2.911611809391834726e-01,-2.903984245813719944e-01,-2.896247159385836323e-01,-2.888398307620634320e-01,-2.880435467025523888e-01,-2.872356442638997476e-01,-2.864159075789320386e-01,-2.855841250034812928e-01,-2.847400895281371191e-01,-2.838835990102610563e-01,-2.830144562310911160e-01,-2.821324687843999035e-01,-2.812374488042114762e-01,-2.803292125395973611e-01,-2.794075797846399811e-01,-2.784723731713563133e-01,-2.775234173327978393e-01,-2.765605379427656385e-01,-2.755835606376865199e-01,-2.745923098252630590e-01,-2.735866073836208390e-01,-2.725662712539048682e-01,-2.715311139287024944e-01,-2.704809408383554992e-01,-2.694155486372216135e-01,-2.683347233922712682e-01,-2.672382386770199569e-01,-2.661258535745748555e-01,-2.649973105942642349e-01,-2.638523335064930642e-01,-2.626906250994783809e-01,-2.615118648584632277e-01,-2.603157065617230370e-01,-2.591017757768158125e-01,-2.578696672237246745e-01,-2.566189419477760136e-01,-2.553491242143778872e-01,-2.540596980013503092e-01,-2.527501029273681032e-01,-2.514197294252848991e-01,-2.500679129603330386e-01,-2.486939271241642435e-01,-2.472969755291261618e-01,-2.458761826058106226e-01,-2.444305836859393677e-01,-2.429591151281778882e-01,-2.414606056796949896e-01,-2.399337706806297654e-01,-2.383772109897119573e-01,-2.367894185009772334e-01,-2.351687897466124832e-01,-2.335136483867943646e-01,-2.318222766158385406e-01,-2.300929550536497392e-01,-2.283240108573085791e-01,-2.265138744805370308e-01,-2.246611459981694148e-01,-2.227646710837741795e-01,-2.208236238984820077e-01,-2.188375899451665274e-01,-2.168066382566477546e-01,-2.147313708950572553e-01,-2.126129388868522874e-01,-2.104530167683432151e-01,-2.082537334482160718e-01,-2.060175659827017391e-01,-2.037472111415212228e-01,-2.014454488484994643e-01,-1.991150029110003716e-01,-1.967584077135129395e-01,-1.943779162803204452e-01,-1.919755025978247265e-01,-1.895529725510559371e-01,-1.871121222486161195e-01,-1.846548540781356995e-01,-1.821832198508501754e-01,-1.796994421694388111e-01,-1.772059831088383386e-01,-1.747056775536641737e-01,-1.722018876528249587e-01,-1.696986111125640961e-01,-1.672004878543636164e-01,-1.647126749985611260e-01,-1.622405895194636571e-01,-1.597895549926277581e-01,-1.573644306856500086e-01,-1.549693274847325219e-01,-1.526075012073854209e-01,-1.502814539924181014e-01,-1.479931919543338859e-01,-1.457445230950257242e-01,-1.435372679116294625e-01,-1.413733022817161289e-01,-1.392544314270604544e-01,-1.371821632312388572e-01,-1.351574786382046256e-01,-1.331806826414853873e-01,-1.312513789831699640e-01,-1.293685675566827176e-01,-1.275308308557704107e-01,-1.257365599958460700e-01,-1.239841705649072506e-01,-1.222722696006689203e-01,-1.205997521906530395e-01,-1.189658244208104676e-01,-1.173699643312337282e-01,-1.158118415010450930e-01,-1.142912183121850833e-01,-1.128078531008685076e-01,-1.113614195404800111e-01,-1.099514499692891417e-01,-1.085773046044656992e-01,-1.072381644631945630e-01,-1.059330434472204041e-01,-1.046608141375243439e-01,-1.034202419439653187e-01,-1.022100229370668245e-01,-1.010288216316367893e-01,-9.987530598195901166e-02,-9.874817776507854861e-02,-9.764619731493588695e-02,-9.656820220702626301e-02,-9.551311998289425953e-02,-9.447997535813747183e-02,-9.346789259295544550e-02,-9.247609383846168429e-02,-9.150389432314384730e-02,-9.055069522989250830e-02,-8.961597505200893932e-02,-8.869928012231409475e-02,-8.780021489685245484e-02,-8.691843245541414076e-02,-8.605362556440253330e-02,-8.520551854014081494e-02,-8.437386005685061641e-02,-8.355841696547838815e-02,-8.275896912783288484e-02,-8.197530522441207057e-02,-8.120721946227646426e-02,-8.045450908932486045e-02,-7.971697261111827804e-02,-7.899440860378501017e-02,-7.828661501951016122e-02,-7.759338888792002842e-02,-7.691452632587124361e-02,-7.624982277860282986e-02,-7.559907342604463287e-02,-7.496207369867856352e-02,-7.433861985730398636e-02,-7.372850960011090304e-02,-7.313154266848397034e-02,-7.254752142990557318e-02,-7.197625142222165151e-02,-7.141754184844181785e-02,-7.087120601525592756e-02,-7.033706171166204113e-02,-6.981493152662002211e-02,-6.930464310657225013e-02,-6.880602935510185536e-02,-6.831892857801730168e-02,-6.784318457783405920e-02,-6.737864670203876083e-02,-6.692516984972350647e-02,-6.648261444121750241e-02,-6.605084635525972081e-02,-6.562973683808288883e-02,-6.521916238854280623e-02,-6.481900462314969802e-02,-6.442915012455634194e-02,-6.404949027674522455e-02,-6.367992108984339705e-02,-6.332034301718694747e-02,-6.297066076696231085e-02,-6.263078311047284852e-02,-6.230062268881848830e-02,-6.198009581953536212e-02,-6.166912230452131077e-02,-6.136762524037244620e-02,-6.107553083207468980e-02,-6.079276821083153676e-02,-6.051926925666447493e-02,-6.025496842629402688e-02,-5.999980258669629363e-02,-5.975371085463065252e-02,-5.951663444234785161e-02,-5.928851650961301095e-02,-5.906930202211330139e-02,-5.885893761626521947e-02,-5.865737147038933841e-02,-5.846455318218104352e-02,-5.828043365237290524e-02,-5.810496497445708647e-02,-5.793810033031436546e-02,-5.777979389157857082e-02,-5.763000072655165285e-02,-5.748867671247231276e-02,-5.735577845294138194e-02,-5.723126320029475050e-02,-5.711508878270613737e-02,-5.700721353581828660e-02,-5.690759623868989203e-02,-5.681619605385074268e-02,-5.673297247126100895e-02,-5.665788525597468400e-02,-5.659089439931246079e-02,-5.653196007335489770e-02,-5.648104258857289395e-02,-5.643810235441908824e-02,-5.640309984271068416e-02,-5.637599555364108950e-02,-5.635674998426502824e-02,-5.634532359930888301e-02,-5.634167680416530405e-02,-5.634576991993812956e-02,-5.635756316041072578e-02,-5.637701661081780113e-02,-5.640409020830738918e-02,-5.643874372398626632e-02,-5.648093674644839163e-02,-5.653062866669206210e-02,-5.658777866433733345e-02,-5.665234569506085588e-02,-5.672428847917066613e-02,-5.680356549124867399e-02,-5.689013495079315447e-02,-5.698395481379860822e-02,-5.708498276521421083e-02,-5.719317621222657494e-02,-5.730849227831618514e-02,-5.743088779804052246e-02,-5.756031931250035066e-02,-5.769674306544868292e-02,-5.784011500000507677e-02,-5.799039075594043108e-02,-5.814752566750022028e-02,-5.831147476173628719e-02,-5.848219275731963984e-02,-5.865963406380858558e-02,-5.884375278134856835e-02,-5.903450270078152567e-02,-5.923183730414439269e-02,-5.943570976553777530e-02,-5.964607295234689022e-02,-5.986287942679842378e-02,-6.008608144783781496e-02,-6.031563097331256451e-02,-6.055147966244796287e-02,-6.079357887860262211e-02,-6.104187969229186994e-02,-6.129633288446764000e-02,-6.155688895004418626e-02,-6.182349810165966436e-02,-6.209611027366378905e-02,-6.237467512632246386e-02,-6.265914205023068173e-02,-6.294946017092520330e-02,-6.324557835368911640e-02,-6.354744520854037348e-02,-6.385500909539695846e-02,-6.416821812941136960e-02,-6.448702018646755574e-02,-6.481136290883329765e-02,-6.514119371096166455e-02,-6.547645978543500944e-02,-6.581710810904518871e-02,-6.616308544900410815e-02,-6.651433836927821142e-02,-6.687081323704151259e-02,-6.723245622924110820e-02,-6.759921333926968701e-02,-6.797103038373941697e-02,-6.834785300935197760e-02,-6.872962669985917261e-02,-6.911629678310901581e-02,-6.950780843817214172e-02,-6.990410670254346148e-02,-7.030513647941398492e-02,-7.071084254500807631e-02,-7.112116955598117574e-02,-7.153606205687326747e-02,-7.195546448761344638e-02,-7.237932119107090556e-02,-7.280757642064786261e-02,-7.324017434790994208e-02,-7.367705907024958700e-02,-7.411817461857821143e-02,-7.456346496504279164e-02,-7.501287403076273286e-02,-7.546634569358287581e-02,-7.592382379583859087e-02,-7.638525215212887964e-02,-7.685057455709373708e-02,-7.731973479319176334e-02,-7.779267663847440339e-02,-7.826934387435272034e-02,-7.874968029335359387e-02,-7.923362970686130546e-02,-7.972113595284120724e-02,-8.021214290354194976e-02,-8.070659447317292401e-02,-8.120443462555355929e-02,-8.170560738173132664e-02,-8.221005682756515887e-02,-8.271772712127109517e-02,-8.322856250092748598e-02,-8.374250729193633003e-02,-8.425950591443816251e-02,-8.477950289067746892e-02,-8.530244285231598778e-02,-8.582827054769116837e-02,-8.635693084901713279e-02,-8.688836875952565819e-02,-8.742252942054459797e-02,-8.795935811851149366e-02,-8.849880029191981023e-02,-8.904080153819567134e-02,-8.958530762050299912e-02,-9.013226447447465761e-02,-9.068161821486772634e-02,-9.123331514214091942e-02,-9.178730174895213811e-02,-9.234352472657433863e-02,-9.290193097122803612e-02,-9.346246759032855733e-02,-9.402508190864661275e-02,-9.458972147438031441e-02,-9.515633406513747394e-02,-9.572486769382662630e-02,-9.629527061445516956e-02,-9.686749132783382954e-02,-9.744147858718560373e-02,-9.801718140365857368e-02,-9.859454905174112882e-02,-9.917353107457878292e-02,-9.975407728919132022e-02,-1.003361377915898967e-01,-1.009196629617926250e-01,-1.015046034687383109e-01,-1.020909102750975211e-01,-1.026785346419802208e-01,-1.032674281335396321e-01,-1.038575426214714131e-01,-1.044488302894081289e-01,-1.050412436372083202e-01,-1.056347354851399356e-01,-1.062292589779578189e-01,-1.068247675888750053e-01,-1.074212151234277546e-01,-1.080185557232340443e-01,-1.086167438696457183e-01,-1.092157343872940806e-01,-1.098154824475290336e-01,-1.104159435717519816e-01,-1.110170736346426379e-01,-1.116188288672798762e-01,-1.122211658601570267e-01,-1.128240415660918816e-01,-1.134274133030318543e-01,-1.140312387567546798e-01,-1.146354759834652820e-01,-1.152400834122891682e-01,-1.158450198476631970e-01,-1.164502444716241092e-01,-1.170557168459958330e-01,-1.176613969144761490e-01,-1.182672450046236418e-01,-1.188732218297456622e-01,-1.194792884906886038e-01,-1.200854064775310481e-01,-1.206915376711811538e-01,-1.212976443448794406e-01,-1.219036891656078841e-01,-1.225096351954069185e-01,-1.231154458926014411e-01,-1.237210851129374595e-01,-1.243265171106304884e-01,-1.249317065393278081e-01,-1.255366184529857765e-01,-1.261412183066641102e-01,-1.267454719572392308e-01,-1.273493456640382715e-01,-1.279528060893960484e-01,-1.285558202991372301e-01,-1.291583557629860657e-01,-1.297603803549062240e-01,-1.303618623533733256e-01,-1.309627704415834704e-01,-1.315630737076005363e-01,-1.321627416444456082e-01,-1.327617441501328377e-01,-1.333600515276549547e-01,-1.339576344849233991e-01,-1.345544641346677062e-01,-1.351505119942993383e-01,-1.357457499857460115e-01,-1.363401504352628746e-01,-1.369336860732278949e-01,-1.375263300339294448e-01,-1.381180558553553039e-01,-1.387088374789932355e-01,-1.392986492496550988e-01,-1.398874659153372946e-01,-1.404752626271334459e-01,-1.410620149392162181e-01,-1.416476988089089284e-01,-1.422322905968703421e-01,-1.428157670674200797e-01,-1.433981053890371893e-01,-1.439792831350693858e-01,-1.445592782846987223e-01,-1.451380692242169868e-01,-1.457156347486754933e-01,-1.462919540639876781e-01,-1.468670067895783971e-01,-1.474407729616959428e-01,-1.480132330375292238e-01,-1.485843679003064910e-01,-1.491541588655962147e-01,-1.497225876890877216e-01,-1.502896365762051989e-01,-1.508552881940074530e-01,-1.514195256859612870e-01,-1.519823326903572969e-01,-1.525436933633889380e-01,-1.531035924082659316e-01,-1.536620151122305711e-01,-1.542189473940659139e-01,-1.547743758657426916e-01,-1.553282879134491590e-01,-1.558806718057087204e-01,-1.564315168401976264e-01,-1.569808135472718635e-01,-1.575285539790834688e-01,-1.580747321324469656e-01,-1.586193445896099397e-01,-1.591623915325595107e-01
