,0.0,2.0134228187919465e-07,4.026845637583893e-07,6.04026845637584e-07,8.053691275167786e-07,1.0067114093959733e-06,1.208053691275168e-06,1.4093959731543626e-06,1.6107382550335572e-06,1.8120805369127518e-06,2.0134228187919466e-06,2.214765100671141e-06,2.416107382550336e-06,2.6174496644295303e-06,2.818791946308725e-06,3.0201342281879195e-06,3.2214765100671143e-06,3.422818791946309e-06,3.6241610738255036e-06,3.825503355704698e-06,4.026845637583893e-06,4.228187919463088e-06,4.429530201342282e-06,4.6308724832214765e-06,4.832214765100672e-06,5.033557046979866e-06,5.2348993288590606e-06,5.436241610738256e-06,5.63758389261745e-06,5.838926174496645e-06,6.040268456375839e-06,6.241610738255034e-06,6.442953020134229e-06,6.644295302013423e-06,6.845637583892618e-06,7.046979865771813e-06,7.248322147651007e-06,7.449664429530202e-06,7.651006711409396e-06,7.85234899328859e-06,8.053691275167787e-06,8.255033557046981e-06,8.456375838926175e-06,8.65771812080537e-06,8.859060402684564e-06,9.060402684563759e-06,9.261744966442953e-06,9.463087248322149e-06,9.664429530201343e-06,9.865771812080538e-06,1.0067114093959732e-05,1.0268456375838927e-05,1.0469798657718121e-05,1.0671140939597316e-05,1.0872483221476512e-05,1.1073825503355706e-05,1.12751677852349e-05,1.1476510067114095e-05,1.167785234899329e-05,1.1879194630872484e-05,1.2080536912751678e-05,1.2281879194630874e-05,1.2483221476510069e-05,1.2684563758389263e-05,1.2885906040268457e-05,1.3087248322147652e-05,1.3288590604026846e-05,1.348993288590604e-05,1.3691275167785237e-05,1.3892617449664431e-05,1.4093959731543626e-05,1.429530201342282e-05,1.4496644295302014e-05,1.4697986577181209e-05,1.4899328859060403e-05,1.51006711409396e-05,1.5302013422818792e-05,1.5503355704697986e-05,1.570469798657718e-05,1.590604026845638e-05,1.6107382550335573e-05,1.6308724832214767e-05,1.6510067114093962e-05,1.6711409395973156e-05,1.691275167785235e-05,1.7114093959731545e-05,1.731543624161074e-05,1.7516778523489934e-05,1.7718120805369128e-05,1.7919463087248323e-05,1.8120805369127517e-05,1.832214765100671e-05,1.8523489932885906e-05,1.8724832214765104e-05,1.8926174496644298e-05,1.9127516778523493e-05,1.9328859060402687e-05,1.953020134228188e-05,1.9731543624161076e-05,1.993288590604027e-05,2.0134228187919465e-05,2.033557046979866e-05,2.0536912751677853e-05,2.0738255033557048e-05,2.0939597315436242e-05,2.1140939597315437e-05,2.134228187919463e-05,2.154362416107383e-05,2.1744966442953023e-05,2.1946308724832218e-05,2.2147651006711412e-05,2.2348993288590606e-05,2.25503355704698e-05,2.2751677852348995e-05,2.295302013422819e-05,2.3154362416107384e-05,2.335570469798658e-05,2.3557046979865773e-05,2.3758389261744967e-05,2.3959731543624162e-05,2.4161073825503356e-05,2.4362416107382554e-05,2.456375838926175e-05,2.4765100671140943e-05,2.4966442953020137e-05,2.516778523489933e-05,2.5369127516778526e-05,2.557046979865772e-05,2.5771812080536915e-05,2.597315436241611e-05,2.6174496644295304e-05,2.6375838926174498e-05,2.6577181208053692e-05,2.6778523489932887e-05,2.697986577181208e-05,2.7181208053691276e-05,2.7382550335570473e-05,2.7583892617449668e-05,2.7785234899328862e-05,2.7986577181208057e-05,2.818791946308725e-05,2.8389261744966445e-05,2.859060402684564e-05,2.8791946308724834e-05,2.899328859060403e-05,2.9194630872483223e-05,2.9395973154362418e-05,2.9597315436241612e-05,2.9798657718120806e-05,3e-05
0.19,5001.0,5001.0,5001.0,4871.833333333333,5001.0,5001.0,5001.0,5001.0,4871.7,5001.0,5001.0,5001.0,5001.0,4873.466666666666,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,4871.3,5001.0,5001.0,5001.0,5001.0,4872.133333333333,5001.0,5001.0,4871.5,4872.9,5001.0,5001.0,5001.0,5001.0,4873.366666666667,4877.866666666667,4743.9,5001.0,5001.0,5001.0,5001.0,4872.033333333334,5001.0,4872.833333333333,5001.0,5001.0,5001.0,4872.9,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,4742.9,5001.0,5001.0,5001.0,5001.0,4873.233333333334,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,4871.4,5001.0,5001.0,4872.366666666667,5001.0,5001.0,5001.0,4871.9,5001.0,5001.0,4872.066666666667,5001.0,4872.966666666666,5001.0,5001.0,5001.0,5001.0,4871.133333333333,4751.233333333334,5001.0,4871.333333333333,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,4871.6,4871.366666666667,4871.633333333333,4872.433333333333,5001.0,4741.466666666666,4742.433333333333,5001.0,4872.3,4871.566666666667,4872.233333333334,4613.366666666667,5001.0,5001.0,5001.0,5001.0,5001.0,4872.0,5001.0,5001.0,4742.966666666666,5001.0,5001.0,5001.0,5001.0,4612.7,4871.133333333333,4872.3,5001.0,5001.0,5001.0,5001.0,4613.4,5001.0,4870.866666666667,5001.0
0.20066666666666666,1034.9666666666667,1030.5666666666666,1035.6333333333334,1030.3666666666666,1032.2,1033.5333333333333,1033.8333333333333,1032.9666666666667,1035.2666666666667,1034.6,1034.3333333333333,1034.1333333333334,1035.3666666666666,1030.6,1032.3,1036.0,1036.2666666666667,1033.5666666666666,1031.9333333333334,1033.7333333333333,1033.1666666666667,1034.4,1032.6,1034.8,1032.9333333333334,1034.0666666666666,1035.3666666666666,1033.1,1033.2333333333333,1032.2,1036.5666666666666,1033.1666666666667,1033.0666666666666,1034.8666666666666,1033.5666666666666,1033.9333333333334,1031.0,1031.9666666666667,1034.0666666666666,1033.0666666666666,1034.1666666666667,1034.9333333333334,1032.5,1034.7666666666667,1032.6333333333334,1035.0,1033.3333333333333,1033.3666666666666,1033.4333333333334,1034.3,1034.7,1035.3,1034.4666666666667,1033.1,1035.7,1033.9333333333334,1036.2333333333333,1033.5,1033.7,1031.3666666666666,1034.8666666666666,1032.0333333333333,1036.1666666666667,1034.0666666666666,1034.6333333333334,1035.4,1033.8666666666666,1030.8333333333333,1033.7333333333333,1030.0666666666666,1033.8,1034.8666666666666,1034.5333333333333,1032.8333333333333,1036.3666666666666,1036.4,1033.1666666666667,1034.4666666666667,1033.2666666666667,1037.9,1035.1666666666667,1033.9,1032.3333333333333,1033.2333333333333,1032.2666666666667,1034.6666666666667,1035.5,1033.1333333333334,1033.9666666666667,1031.2666666666667,1032.6333333333334,1028.4,1032.6666666666667,1034.5,1028.6,1035.0,1033.6,1033.9,1035.9666666666667,1035.2,1030.8,1034.7333333333333,1034.3,1034.4333333333334,1030.2,1032.6666666666667,1037.1,1033.5333333333333,1033.5333333333333,1036.1333333333334,1031.7666666666667,1033.2666666666667,1033.2,1031.4,1035.2333333333333,1031.4333333333334,1032.0,1028.6,1033.2,1036.1666666666667,1036.0333333333333,1033.4666666666667,1033.5,1036.2333333333333,1035.5333333333333,1032.8333333333333,1032.0666666666666,1033.8,1030.3,1035.7666666666667,1035.2666666666667,1030.0,1030.4,1033.5333333333333,1033.8666666666666,1028.9333333333334,1033.8,1031.3666666666666,1033.4333333333334,1032.4333333333334,1034.0333333333333,1035.9,1033.9,1032.9666666666667,1033.8333333333333,1035.4666666666667,1032.7333333333333,1030.4,1032.4333333333334,1030.2666666666667
0.21133333333333332,970.1,969.8666666666667,969.4,970.7666666666667,969.3666666666667,971.6333333333333,969.4666666666667,974.6333333333333,969.9333333333333,970.9333333333333,968.4666666666667,969.9666666666667,969.5,969.9666666666667,969.0,965.0666666666667,970.1333333333333,971.7666666666667,973.3333333333334,971.7,968.4,970.2666666666667,967.9333333333333,970.7,970.5,967.7333333333333,969.9,972.4666666666667,971.2666666666667,966.7666666666667,972.3333333333334,970.5666666666667,967.9,972.4666666666667,969.4666666666667,971.2666666666667,973.6666666666666,971.6666666666666,969.8666666666667,968.9666666666667,968.1666666666666,970.4,971.8666666666667,969.5333333333333,971.0333333333333,972.5333333333333,968.8,969.1666666666666,970.1666666666666,969.6333333333333,969.2666666666667,968.3,970.2333333333333,969.2333333333333,970.0,972.7666666666667,969.9666666666667,969.2666666666667,967.8,970.3333333333334,970.8666666666667,968.9333333333333,971.6333333333333,971.3666666666667,970.3666666666667,968.0666666666667,970.2666666666667,973.0,970.3666666666667,969.4666666666667,972.2333333333333,972.0,969.7,967.7,970.0333333333333,969.5,970.9333333333333,971.6666666666666,971.0666666666667,970.7666666666667,968.2,971.2333333333333,968.5666666666667,970.7666666666667,973.5,969.7666666666667,967.5666666666667,969.3666666666667,970.0666666666667,967.7333333333333,971.8333333333334,970.3333333333334,971.7333333333333,970.6,970.2,967.3666666666667,971.0,968.2333333333333,968.0,971.1666666666666,970.9,969.3333333333334,968.9666666666667,968.5666666666667,968.6,969.6,968.9,972.6,972.2,970.3333333333334,971.7,968.9,966.7333333333333,968.7,970.5,970.6666666666666,970.9,971.2666666666667,973.1,968.0,971.3,968.6333333333333,969.6,968.4666666666667,970.7666666666667,969.4666666666667,968.2666666666667,971.6,968.1,971.5,970.3,968.8,969.4,970.0666666666667,971.6,970.9,970.4333333333333,969.0666666666667,965.4666666666667,970.1666666666666,968.6,971.0,966.7666666666667,969.5666666666667,967.7666666666667,969.9,968.9333333333333,973.4666666666667,972.2,969.2666666666667
0.222,929.7666666666667,927.9,930.3,928.6,928.2666666666667,929.1333333333333,927.7333333333333,927.5666666666667,930.8666666666667,929.5,928.4,928.1666666666666,930.5,928.9333333333333,930.2666666666667,928.9,927.7333333333333,931.2666666666667,928.5,928.1666666666666,928.0333333333333,931.1333333333333,926.8,930.9666666666667,929.5,931.0333333333333,928.9666666666667,930.3666666666667,928.3666666666667,929.9333333333333,928.6666666666666,926.5333333333333,927.2333333333333,928.6333333333333,930.1,930.3,927.7,928.6,930.7666666666667,929.2666666666667,928.0333333333333,927.6666666666666,928.9333333333333,930.8333333333334,926.4,929.5333333333333,928.3333333333334,929.8666666666667,930.0,929.7666666666667,928.5333333333333,929.0666666666667,929.3,925.9666666666667,931.2666666666667,931.0333333333333,926.6666666666666,926.5666666666667,928.6666666666666,929.6333333333333,928.9333333333333,930.9666666666667,926.9333333333333,930.7,927.6,930.7666666666667,929.2333333333333,930.7333333333333,929.1666666666666,928.3,931.1,927.6333333333333,929.7333333333333,929.3666666666667,929.2,926.6,929.0,928.0666666666667,927.7666666666667,931.4666666666667,931.5,930.2,929.2666666666667,928.3,929.0,927.6,931.1333333333333,930.8333333333334,932.4,930.4,929.6333333333333,929.2,930.9,927.3333333333334,928.8333333333334,927.6666666666666,929.6333333333333,928.0,926.9333333333333,929.0666666666667,928.5,924.8333333333334,929.5666666666667,929.1333333333333,927.0333333333333,929.4,928.9333333333333,928.1,930.4333333333333,931.0666666666667,929.0,929.1666666666666,929.3333333333334,925.5333333333333,926.0333333333333,928.0666666666667,925.8,928.1333333333333,929.2333333333333,931.1666666666666,928.9666666666667,927.6666666666666,929.5333333333333,928.5666666666667,928.1,926.5666666666667,928.5,926.3666666666667,929.2666666666667,927.9333333333333,931.5,930.6333333333333,928.3,931.2,927.6666666666666,925.6,927.4333333333333,928.4333333333333,928.9,928.2,929.7666666666667,930.1,927.5,927.0333333333333,928.1666666666666,928.8666666666667,928.9,925.4666666666667,929.9,929.1333333333333
0.23266666666666666,902.2666666666667,900.2,905.7,903.2666666666667,901.2666666666667,901.0666666666667,904.2333333333333,902.9333333333333,902.9666666666667,903.0,900.2666666666667,898.3333333333334,899.7666666666667,900.2333333333333,902.6,899.8666666666667,898.7333333333333,901.5666666666667,900.3666666666667,901.3666666666667,897.0,899.8333333333334,901.9666666666667,903.2,903.0333333333333,902.1666666666666,898.9333333333333,902.8,902.1666666666666,901.0666666666667,898.7333333333333,900.6666666666666,901.6666666666666,905.4666666666667,901.1,902.5666666666667,904.8666666666667,903.5,900.5333333333333,901.3666666666667,901.0,901.2333333333333,903.4,903.0666666666667,902.7,901.5333333333333,901.9333333333333,902.4333333333333,901.3,898.9333333333333,902.6333333333333,898.8333333333334,897.7,900.5,903.9666666666667,901.2,903.0,900.4,899.3,900.3666666666667,898.8333333333334,900.6,896.7333333333333,901.9666666666667,902.9666666666667,901.8666666666667,898.2,901.0666666666667,902.2666666666667,901.7,901.9333333333333,899.3333333333334,899.1,900.8333333333334,899.0666666666667,898.1333333333333,898.2333333333333,897.0666666666667,898.9666666666667,899.1666666666666,901.9666666666667,901.9,898.6333333333333,900.2333333333333,901.6666666666666,899.6666666666666,899.7333333333333,900.3333333333334,899.7333333333333,901.6333333333333,900.7,898.2666666666667,896.8333333333334,896.2666666666667,897.2666666666667,897.4,899.4,899.0,899.5666666666667,900.3666666666667,899.1666666666666,900.4666666666667,900.2,900.8666666666667,899.6,896.6666666666666,899.7333333333333,898.1333333333333,898.0666666666667,900.5333333333333,900.7333333333333,903.5333333333333,900.1333333333333,897.2,902.2333333333333,896.5,899.8666666666667,896.9333333333333,897.2666666666667,901.0333333333333,898.6333333333333,900.4666666666667,899.6333333333333,899.7333333333333,897.5333333333333,899.2,897.2666666666667,903.3666666666667,899.8333333333334,901.1,899.1333333333333,896.5333333333333,901.1666666666666,899.3,897.4,902.7333333333333,899.1,897.9666666666667,901.9666666666667,901.6666666666666,899.7666666666667,898.9666666666667,899.3666666666667,899.5,900.3333333333334,899.1333333333333,900.1,896.7666666666667,901.0333333333333,899.4
0.24333333333333332,870.8333333333334,869.2666666666667,874.4,872.8333333333334,875.6333333333333,870.4666666666667,871.7666666666667,871.2666666666667,874.1,872.1,868.6,872.6666666666666,870.9666666666667,872.1,873.5333333333333,875.0333333333333,868.4,873.1333333333333,870.3,870.1,873.2,871.2,871.4666666666667,871.0,869.7666666666667,874.6333333333333,870.3333333333334,871.7333333333333,869.9666666666667,871.2,871.9,870.4,872.9666666666667,872.3333333333334,871.0333333333333,871.6666666666666,871.2333333333333,868.2666666666667,874.0333333333333,871.9,870.1666666666666,871.4666666666667,870.7,865.9666666666667,869.6,868.5,868.7666666666667,869.8666666666667,868.3333333333334,868.4333333333333,872.5666666666667,871.0333333333333,868.0,869.3333333333334,867.9666666666667,870.6666666666666,872.1,866.2,870.6666666666666,868.4333333333333,869.4666666666667,868.0,872.1333333333333,870.7333333333333,866.5333333333333,867.8666666666667,872.1666666666666,868.0,867.3666666666667,870.9,869.3,870.7333333333333,871.0333333333333,870.0333333333333,868.1,867.4333333333333,869.8666666666667,868.9,867.7666666666667,869.1,870.3666666666667,869.4333333333333,866.5333333333333,867.1666666666666,866.7666666666667,870.2,870.7,871.0666666666667,868.2666666666667,865.0333333333333,868.4,870.0,867.2,866.2666666666667,865.6,868.0666666666667,871.1333333333333,867.2666666666667,864.2,868.5666666666667,868.6333333333333,870.1,869.0666666666667,870.0333333333333,865.1666666666666,867.7333333333333,868.3,867.6333333333333,868.7333333333333,864.9,865.2333333333333,866.5666666666667,866.6666666666666,867.3,866.3333333333334,865.8333333333334,866.6,868.5333333333333,869.2,867.3,867.6333333333333,864.9333333333333,868.1,865.3666666666667,865.9333333333333,870.2,864.6,864.0666666666667,867.6666666666666,868.0333333333333,866.2333333333333,865.7666666666667,868.9333333333333,868.2,866.7,866.7666666666667,867.6333333333333,865.9,868.1666666666666,866.9,862.8,867.0333333333333,865.6666666666666,867.3,866.3333333333334,868.5,867.5666666666667,865.3,867.9666666666667,864.5333333333333
0.254,859.2,860.5,861.8333333333334,856.3333333333334,857.2333333333333,854.2666666666667,858.5666666666667,857.8666666666667,855.3333333333334,857.1,859.0333333333333,864.0,857.7,858.7333333333333,861.0,861.8,856.2666666666667,857.9333333333333,857.0,858.9,856.6333333333333,861.4666666666667,860.1666666666666,858.7,858.5666666666667,859.3666666666667,859.4333333333333,857.7,854.7,858.4666666666667,857.9333333333333,856.6,857.6666666666666,855.8333333333334,856.5333333333333,856.6333333333333,854.7,857.0666666666667,858.3,857.1,857.6333333333333,855.1,853.3666666666667,856.9333333333333,855.6666666666666,854.7333333333333,854.7333333333333,854.5666666666667,856.2666666666667,852.7666666666667,854.8,855.8333333333334,853.3666666666667,854.7,852.7333333333333,854.4666666666667,855.6666666666666,853.4666666666667,853.6,853.4666666666667,855.1,855.7666666666667,852.2,853.5333333333333,851.4333333333333,855.3,852.6333333333333,853.8333333333334,851.9666666666667,851.5333333333333,853.9333333333333,852.6666666666666,855.3666666666667,854.4333333333333,853.0,852.0333333333333,851.8666666666667,852.9333333333333,850.6,854.0333333333333,854.1,850.9666666666667,852.1333333333333,851.0666666666667,850.3333333333334,850.3333333333334,851.2,850.4666666666667,848.2666666666667,851.2666666666667,849.9666666666667,850.5666666666667,850.2333333333333,850.9666666666667,852.9333333333333,851.1666666666666,849.4,851.7333333333333,851.0,851.2333333333333,852.2333333333333,850.7,848.2333333333333,851.3333333333334,853.4333333333333,852.0666666666667,850.1666666666666,851.6,851.7,852.7333333333333,850.2333333333333,851.7666666666667,849.3333333333334,847.9333333333333,849.3,850.5666666666667,847.9,852.9666666666667,849.7333333333333,852.5,851.5333333333333,851.3,851.5,847.3666666666667,851.3333333333334,850.6333333333333,849.7666666666667,848.4,851.3333333333334,850.0333333333333,851.6333333333333,850.7,852.0333333333333,850.5666666666667,849.4,849.5666666666667,855.5333333333333,849.8333333333334,848.9,849.9333333333333,849.0,849.3,851.1333333333333,850.6666666666666,847.7,851.2666666666667,849.7666666666667,850.8666666666667,849.8333333333334,849.8666666666667
0.26466666666666666,862.5666666666667,861.8666666666667,857.8333333333334,861.2666666666667,859.3333333333334,996.0,857.9666666666667,995.7,858.5,858.1333333333333,857.8,858.7333333333333,859.8333333333334,855.1666666666666,857.7333333333333,854.8666666666667,855.6666666666666,859.2,993.6333333333333,993.9666666666667,991.9333333333333,857.2333333333333,857.3666666666667,855.1666666666666,859.8666666666667,853.4666666666667,857.8333333333334,851.4666666666667,855.2666666666667,852.0666666666667,994.3333333333334,852.1666666666666,853.3,856.3666666666667,853.7333333333333,850.9666666666667,851.2,852.8333333333334,852.3666666666667,848.0333333333333,851.9333333333333,850.4666666666667,850.0,848.3,849.8666666666667,848.8333333333334,849.5,849.3666666666667,851.1666666666666,848.2,850.3666666666667,850.3,851.0,989.0333333333333,847.4666666666667,851.6333333333333,849.8,848.9,847.8666666666667,849.7,847.4666666666667,847.7666666666667,845.7,846.7333333333333,849.9,849.2,849.2,847.7333333333333,848.3333333333334,848.5333333333333,848.2,848.5,850.4333333333333,848.6,984.5666666666667,846.9333333333333,845.6666666666666,846.9,846.6666666666666,843.9666666666667,848.3333333333334,848.4333333333333,986.9333333333333,844.8333333333334,848.4666666666667,848.4333333333333,848.2,846.6666666666666,847.5,846.6,846.7333333333333,848.8333333333334,845.7333333333333,844.9,983.3,844.0,848.7,844.4,846.8333333333334,848.7333333333333,848.5333333333333,845.3,846.1666666666666,848.1666666666666,846.2666666666667,845.2,846.2,845.2,846.2,845.8333333333334,848.2,845.6666666666666,844.0,986.9333333333333,844.0666666666667,845.4666666666667,844.7666666666667,984.9666666666667,982.0,847.4,845.3333333333334,844.5333333333333,846.7,846.5,845.6666666666666,843.4666666666667,843.4666666666667,844.3,846.9,844.4666666666667,844.9,845.9666666666667,844.9666666666667,844.6333333333333,846.2666666666667,844.6,847.4,846.8333333333334,845.4,847.2666666666667,845.6333333333333,848.3666666666667,846.5333333333333,845.5,844.3666666666667,986.0666666666667,845.3333333333334,847.4666666666667,845.9,844.3333333333334
0.2753333333333333,1165.6666666666667,888.2666666666667,1026.2666666666667,886.7,893.1666666666666,892.6,890.7333333333333,886.6,891.6666666666666,881.9,1019.0666666666667,882.0666666666667,882.9666666666667,881.3333333333334,1020.5666666666667,1019.3666666666667,881.2,1018.1333333333333,877.6333333333333,878.9333333333333,874.8666666666667,874.3666666666667,876.9,874.9666666666667,872.0,1009.3,1146.5666666666666,1010.1666666666666,872.0333333333333,873.2666666666667,1008.0333333333333,869.0333333333333,1006.1333333333333,869.0333333333333,869.4333333333333,869.0,869.0,1009.1,867.2333333333333,1006.0,1144.6666666666667,867.2333333333333,1004.2666666666667,868.2,1003.3666666666667,865.7666666666667,865.7666666666667,1002.7333333333333,1004.1666666666666,866.2666666666667,865.8333333333334,862.8,1001.8333333333334,866.1666666666666,1001.3,866.3333333333334,865.0333333333333,865.1666666666666,863.9333333333333,862.7666666666667,865.7,862.7666666666667,865.0,862.3666666666667,861.0333333333333,1001.6333333333333,863.1666666666666,1138.7666666666667,1002.3,859.8666666666667,862.2333333333333,863.7,860.0,862.5,860.4333333333333,860.8,862.2666666666667,999.9666666666667,862.7333333333333,859.4333333333333,858.7666666666667,1000.3333333333334,860.0333333333333,860.6666666666666,999.1666666666666,863.4333333333333,860.4333333333333,861.0,861.4666666666667,997.4333333333333,998.3333333333334,999.1,996.5,862.1333333333333,857.3333333333334,857.4666666666667,858.2333333333333,999.1,861.0,998.1666666666666,862.5333333333333,997.3,999.6333333333333,856.2,859.1666666666666,860.8333333333334,860.8333333333334,858.4333333333333,861.3,859.7,862.4666666666667,860.7666666666667,997.3,995.2333333333333,858.7333333333333,857.6333333333333,855.1,857.1666666666666,994.8666666666667,1137.6,858.3666666666667,858.4666666666667,994.2666666666667,860.2,857.7666666666667,859.9666666666667,1270.5333333333333,858.2,858.7,858.8,856.3333333333334,994.9666666666667,855.3,1134.0333333333333,997.2333333333333,992.8666666666667,854.8333333333334,858.7666666666667,857.2666666666667,855.3333333333334,859.4,994.1,996.0,855.2333333333333,993.1,993.0,854.0666666666667,855.1666666666666,857.4,855.9
