,0,x diff,y diff
35.767415111138824,50.00912113793141,0.1253751881435221,-1.06532706638518e-05
35.892834268895726,50.009110531962904,0.1254191577569017,-1.0605968505217334e-05
36.01829738178206,50.0090999567534,0.1254631128863366,-1.0575209500984784e-05
36.14380450415053,50.00908939475941,0.12550712236846806,-1.0561993995850116e-05
36.269355761923016,50.00907882754096,0.12555125777248577,-1.0567218446055904e-05
36.39495135507834,50.009068235860255,0.12559559315532454,-1.0591680705829276e-05
36.52059155985862,50.0090575997758,0.12564020478028226,-1.0636084454063166e-05
36.64627673065584,50.00904689873303,0.12568517079721886,-1.070104276834627e-05
36.77200730153929,50.0090361116523,0.12573057088344797,-1.0787080732654886e-05
36.8977837873837,50.00902521701528,0.12577648584441192,-1.0894637021863218e-05
37.023606784557806,50.00901419295077,0.1258229971741045,-1.10240645057047e-05
37.14947697113371,50.00900301732099,0.1258701865759022,-1.117562977981379e-05
37.27539510657897,50.00899166780931,0.12591813544526076,-1.1349511680691649e-05
37.4013620308956,50.00898012201052,0.1259669243166286,-1.1545798791701145e-05
37.52737866317375,50.00896835752449,0.12601663227815152,-1.1764486032461718e-05
37.65344599953256,50.00895635205411,0.1260673363588083,-1.2005470374276683e-05
37.779565110426304,50.008944083508304,0.12611911089374672,-1.226854580949066e-05
37.90573713730117,50.00893153011064,0.12617202687486895,-1.2553397667147692e-05
38.03196328859616,50.00891867051417,0.12622615129498627,-1.2859596466796575e-05
38.158244835090784,50.00890548392272,0.1262815464946243,-1.3186591452551966e-05
38.28458310461272,50.00889195021872,0.12633826952193772,-1.3533703999257796e-05
38.41097947612914,50.008878050097586,0.1263963715164209,-1.3900121132337517e-05
38.53743537325713,50.00886376520823,0.12645589712798966,-1.4284889353177732e-05
38.663952257239856,50.00884907829923,0.12651688398272398,-1.4686909004524296e-05
38.79053161944651,50.00883397336977,0.12657936220665533,-1.5104929460107996e-05
38.91717497346448,50.008818435824416,0.1266433540179719,-1.553754535166263e-05
39.04388384686177,50.00880245263033,0.1267088733972841,-1.5983194089130848e-05
39.17065977270561,50.008786012475454,0.12677592584384456,-1.644015487300976e-05
39.29750428092956,50.008769105925936,0.12684450822394666,-1.6906549518580505e-05
39.424418889645146,50.0087517255808,0.12691460871558746,-1.7380345134654362e-05
39.55140509649622,50.00873386622177,0.12698620685107187,-1.785935903342306e-05
39.6784643701531,50.00871552495601,0.12705927365688297,-1.8341265757726433e-05
39.80559814204068,50.00869670134936,0.12713377188757846,-1.8823606652063063e-05
39.93280779838888,50.00867739754761,0.12720965634819947,-1.9303801749970262e-05
40.06009467268639,50.00865761838339,0.12728687429751062,-1.977916421935788e-05
40.18746003860901,50.00863737146614,0.12736536592262127,-2.0246917245003715e-05
40.314905103483,50.00861666725275,0.12744506487398866,-2.070421339084305e-05
40.4424310023321,50.0085955190965,0.12752589884910037,-2.114815625020583e-05
40.570038792544395,50.008573943272225,0.12760779021229496,-2.1575824277419997e-05
40.69772944918298,50.00855195897555,0.1276906566385847,-2.1984296672883374e-05
40.82550386095246,50.00852958829454,0.12777441176947946,-2.237068100896522e-05
40.953362826822264,50.00850685615224,0.12785896586980527,-2.2732142305414982e-05
41.08130705329811,50.00848379021889,0.12794422647584724,-2.3065933348220824e-05
41.20933715232437,50.00846042079318,0.12803009902626172,-2.3369425711905478e-05
41.337453639793566,50.008436780651955,0.12811648746919246,-2.364014122235858e-05
41.46565693463408,50.00841290486864,0.1282032948405174,-2.3875783313087595e-05
41.593947358443856,50.00838883060083,0.12829042380977285,-2.4074267813034567e-05
41.72232513563599,50.008364596848175,0.12837777719213506,-2.423375265436789e-05
41.85079039406211,50.00834024418219,0.1284652584261181,-2.4352665981552946e-05
41.97934316608003,50.00831581445014,0.12855277201791893,-2.442973205063481e-05
42.10798339003464,50.0082913504557,0.12864022395461205,-2.4463994442669446e-05
42.23671091212357,50.008266895619684,0.1287275220889299,-2.4454836015763703e-05
42.36552548862275,50.008242493624586,0.12881457649918104,-2.4401995098344287e-05
42.49442678845104,50.00821818804711,0.1289012998282857,-2.4305577476013696e-05
42.62341439605686,50.008194021983336,0.12898760760582206,-2.4166063774089253e-05
42.75248781461414,50.00817003767143,0.12907341855728305,-2.3984311908975542e-05
42.88164646951847,50.008146276117046,0.1291586549043302,-2.3761554380996586e-05
43.01088971217829,50.008122776726715,0.12924324265981824,-2.3499390330528058e-05
43.14021682409892,50.008099576954436,0.12932711192063095,-2.3199772279269837e-05
43.26962702126016,50.008076711966666,0.12941019716124202,-2.286498776982171e-05
43.39911945879029,50.008054214330585,0.12949243753012496,-2.2497636081197925e-05
43.52869323594107,50.00803211373015,0.12957377715078167,-2.2100600432395368e-05
43.658347401369404,50.008010436714,0.12965416542833452,-2.1677016150078998e-05
43.78808095873174,50.00798920647859,0.12973355736233572,-2.1230235411451304e-05
43.91789287259723,50.007968442689325,0.1298119138654883,-2.076378926574307e-05
44.04778207468485,50.00794816134167,0.12988920208761812,-2.0281347651973647e-05
44.17774747042843,50.007928374663386,0.12996539574358223,-1.9786678286948245e-05
44.30778794587146,50.00790909105815,0.13004047544303177,-1.9283605233511025e-05
44.43790237489098,50.00789031509025,0.13011442901952108,-1.877596790222924e-05
44.56808962674674,50.00787204750876,0.13018725185575875,-1.8267581488373708e-05
44.69834857394776,50.00785428530948,0.13025894720102116,-1.7762199284732105e-05
44.82867810042413,50.00783702183163,0.1303295264763662,-1.7263477850804065e-05
44.95907710998635,50.00782024688635,0.1303990095622254,-1.6774945279962594e-05
45.0895445350489,50.007803946913064,0.13046742506254816,-1.6299973282229985e-05
