,0,x diff,y diff
48.59742824838825,49.9842575104207,0.1377148631624152,3.196834511243196e-05
48.73522639211221,49.9842914346717,0.1377981437239626,3.392425099946195e-05
48.8731108264599,49.98432741585348,0.13788443434768993,3.598118178160803e-05
49.01108454507567,49.98436553366544,0.13797371861576835,3.8117811961058123e-05
49.149150486079726,49.98440584248983,0.1380659410040579,4.030882438854633e-05
49.287311495278466,49.98444836729189,0.13816100919873975,4.252480206190512e-05
49.42557029217809,49.98449309958359,0.1382587968996205,4.4732291698323934e-05
49.56392943913424,49.984539993670616,0.13835914695615514,4.6894087027737896e-05
49.702391313828315,49.98458896344837,0.13846187469407312,4.8969777751040056e-05
49.840958085138446,49.98463988004912,0.1385667713101313,5.0916600756067965e-05
49.97963169237563,49.9846925706622,0.13867360723718036,5.2690613074446446e-05
50.11841382778342,49.984746818841245,0.13878213540779427,5.424817904753354e-05
50.2573059221538,49.98480236657013,0.13889209437037664,5.554772888416437e-05
50.396309133388876,49.98485891827458,0.13900321123507808,5.655170445351132e-05
50.535424337835565,49.98491614684067,0.13911520444668923,5.7228566085143484e-05
50.67465212423352,49.984973701539396,0.13922778639795297,5.755469872781305e-05
50.813992790142294,49.985031217574594,0.13934066590877592,5.751603519854598e-05
50.953446340747284,49.98508832679125,0.13945355060499054,5.710921665524893e-05
51.093012489981774,49.98514466893109,0.13956614923448996,5.634213984251346e-05
51.23269066394014,49.985199902728766,0.1396781739583659,5.523379767424785e-05
51.37248000659126,49.98525371612559,0.1397893426511203,5.381339682486441e-05
51.51237938782669,49.98530583494761,0.13989938123543055,5.211882201905382e-05
51.65238741389158,49.985356029542615,0.1400080260648906,5.01945950048821e-05
51.79250244024265,49.98540411907579,0.14011502635106865,4.808953317336773e-05
51.93272258685251,49.98544997341255,0.14022014660986315,4.5854336761408376e-05
52.073045755927964,49.98549351273516,0.14032316907545095,4.3539322611252373e-05
52.213469651925934,49.98553470521592,0.14042389599796934,4.119248075795667e-05
52.353991803627956,49.985573563184914,0.1405221517020223,3.885796899538718e-05
52.49460958786475,49.985610138278304,0.14061778423679527,3.657509338950149e-05
52.6353202542575,49.985644516040644,0.14071066639274932,3.4377762339943274e-05
52.776120950050746,49.98567681039665,0.14080069579324572,3.229435600360375e-05
52.91700874373993,49.985707158322654,0.14088779368918125,3.034792600686842e-05
53.05798064572669,49.98573571495374,0.14097190198675946,2.855663108647377e-05
53.19903362364383,49.985762649271955,0.14105297791714122,2.6934318213989172e-05
53.34016460924546,49.985788140444015,0.1411309856016345,2.549117206029905e-05
53.48137049280739,49.98581237481624,0.14120588356193053,2.423437222631719e-05
53.622648099753405,49.985835543531394,0.1412776069460122,2.3168715152621644e-05
53.763994142597774,49.985857840704455,0.14134604284436847,2.2297173060792375e-05
53.90540513908618,49.98587946207981,0.14141099648840338,2.1621375353220174e-05
54.046877284320594,49.9859006040882,0.14147214523441676,2.1142008392871503e-05
54.18840626015661,49.985921463226056,0.14152897583601742,2.085913785521143e-05
54.32998695838301,49.985942235691866,0.14158069822639874,2.0772465809670848e-05
54.47161308357079,49.98596311723431,0.14162612518777706,2.0881542447170887e-05
54.61327658413977,49.985984303196645,0.14166350056898125,2.118596233202652e-05
54.7549668306271,49.986005988786744,0.14169024648732886,2.168559009874116e-05
54.896669407245135,49.98602836967161,0.1417025766180373,2.2380884864503514e-05
55.03836428279304,49.98605164310987,0.1416948755479055,2.3273438259252544e-05
55.18002292501887,49.98607601004228,0.1416586422258277,2.436693241492094e-05
55.32160348054885,49.98610167896872,0.14158055552998405,2.5668926440403084e-05
55.4630420717595,49.98612887334129,0.14143859121065105,2.7194372570704672e-05
55.60423529876937,49.98615784645237,0.14119322700986459,2.8973111078300917e-05
55.74499919293968,49.98618891432553,0.14076389417031265,3.106787315942938e-05
55.8849471293989,49.986222540111584,0.13994793645922243,3.3625786052482454e-05
56.02294063411385,49.98625960423602,0.13799350471494876,3.7064124434493806e-05
56.15147644004153,49.986301676153225,0.128535805927676,4.207191720695391e-05
56.2503062459241,49.98631579436433,0.0988298058825734,1.4118211105085265e-05
56.338871206777064,49.986346148170654,0.08856496085296328,3.035380632354645e-05
56.42426556034099,49.98638052910792,0.08539435356392744,3.43809372651549e-05
56.50836231571144,49.98641233651438,0.08409675537044592,3.180740645802871e-05
56.5917535679689,49.98644084922748,0.08339125225746358,2.8512713100781184e-05
56.67462094447731,49.986465897554325,0.08286737650841047,2.5048326847354474e-05
56.757022287619215,49.98648750862213,0.08240134314190328,2.161106780818045e-05
56.838980844497165,49.98650586297973,0.08195855687795017,1.8354357600003368e-05
56.92050988722525,49.98652125333999,0.0815290427280857,1.539036025377527e-05
57.00161933211836,49.98653404067238,0.08110944489310867,1.278733239473695e-05
57.082317568840786,49.98654461657532,0.08069823672242649,1.0575902940956894e-05
57.16261204249318,49.98655337577874,0.08029447365239406,8.759203417696426e-06
57.24250949782341,49.98656069905118,0.07989745533023296,7.32327244179487e-06
57.32201611565703,49.98656694513276,0.07950661783361568,6.246081575511653e-06
57.40113760767317,49.98657244964095,0.07912149201614227,5.5045081950311214e-06
57.47987929571321,49.98657752867545,0.07874168804004,5.079034494315238e-06
57.55824618672891,49.98658248487531,0.0783668910156976,4.956199866512634e-06
57.63624304329187,49.98658761389726,0.07799685656296163,5.129021943162115e-06
57.71387444121282,49.9865932096841,0.0776313979209533,5.595786845447037e-06
57.79114480304736,49.986599567471295,0.07727036183453606,6.357787192712294e-06
57.86805840065168,49.98660698416333,0.07691359760431737,7.416692035633332e-06
57.94461932995871,49.986615756340505,0.07656092930703551,8.772177174876106e-06
58.02083147234784,49.98662617652539,0.07621214238912444,1.04201848856178e-05
58.09669846408172,49.986638528310245,0.07586699173388212,1.2351784853592562e-05
58.17222369479758,49.9866530805471,0.07552523071586137,1.4552236855536194e-05
58.2474103479659,49.98667008023441,0.0751866531683163,1.6999687311169964e-05
58.322261483734344,49.98668974329345,0.07485113576844782,1.966305903522425e-05
58.39678015215658,49.98671224237822,0.07451866842223609,2.249908477125473e-05
58.47096951627125,49.98673769133964,0.07418936411467314,2.5448961423535366e-05
58.54483296179586,49.98676612692824,0.07386344552460855,2.843558859666473e-05
58.61837417330163,49.98679748955196,0.07354121150576987,3.136262372294141e-05
58.691597164141704,49.986831606045385,0.07322299084007255,3.411649342410783e-05
58.764506256843056,49.986868178037874,0.0729090927013516,3.657199248863208e-05
58.83710601973241,49.98690677930607,0.07259976288935377,3.8601268194327076e-05
58.90940117223027,49.98694686438408,0.07229515249785834,4.008507801245287e-05
58.98139647429874,49.98698778892857,0.07199530206847271,4.0924544492781934e-05
59.053096614790135,49.98702884038383,0.07170014049139439,4.1051455255569635e-05
59.12450610976324,49.9870692758809,0.07140949497310345,4.043549706977956e-05
59.19562921679882,49.98710836336714,0.07112310703558222,3.908748624326108e-05
59.26646986674739,49.98714542175763,0.07084064994857187,3.705839048961934e-05
59.33703161156588,49.98717985629331,0.07056174481848387,3.4434535677974054e-05
59.407317586443135,49.98721118609814,0.07028597487725818,3.132980483400161e-05
59.4773304857669,49.98723906200789,0.07001289932376409,2.7875909744068395e-05
59.54707255444321,49.987263273985256,0.06974206867631239,2.4211977368793214e-05
59.6165455973559,49.98728374869786,0.06947304291269063,2.047471260624434e-05
59.68575100955824,49.98730053892008,0.06920541220233645,1.6790222218787676e-05
59.75468982809625,49.987313807131216,0.0689388185380082,1.3268211134231933e-05
59.823362803777975,49.9873238059105,0.06867297568172859,9.998779283648673e-06
59.89177048857481,49.9873308575024,0.06840768479683135,7.051591900619769e-06
59.95991333238123,49.98733533438899,0.06814284380642022,4.47688658766765e-06
60.027791781926936,49.98733764205121,0.06787844954570943,2.307662221312512e-06
60.09540637473098,49.987338204491195,0.06761459280404125,5.624399861403617e-07
60.16275782187418,49.98733745261827,0.06735144714320285,-7.518729248090494e-07
60.229847074724006,49.98733581529813,0.0670892528498257,-1.637320139025178e-06
60.29667537228882,49.98733371270865,0.06682829756481112,-2.1025894838544446e-06
60.3632442674133,49.98733155159789,0.06656889512448316,-2.1611107570151944e-06
60.42955563145482,49.987329722061176,0.0663113640415176,-1.8295367141263341e-06
60.4956116383673,49.98732859551057,0.0660560069124827,-1.12655060746647e-06
60.5614147302504,49.98732852357569,0.06580309188309741,-7.193487761014694e-08
60.626967567368695,49.98732983772806,0.06555283711829674,1.3141523709236935e-06
60.692272966352945,49.987332849447164,0.06530539898425047,3.011719101664312e-06
60.7573338306963,49.987337850737845,0.06506086434335145,5.001290681150294e-06
60.82215307771037,49.9873451147683,0.06481924701407138,7.264030458031812e-06
60.88673356582862,49.98735489633749,0.06458048811825279,9.781569190181472e-06
60.95107802563716,49.98736743181981,0.06434445980853809,1.2535482319719904e-05
61.01518899743617,49.98738293819187,0.06411097179901049,1.5506372058382567e-05
61.07906877765386,49.9874016107339,0.06387978021768959,1.867254202636559e-05
61.14271937614744,49.98742361901912,0.0636505984935809,2.2008285220920243e-05
61.206142486312615,49.98744910085328,0.06342311016517499,2.548183416450911e-05
61.26933946984452,49.987478153898984,0.06319698353190262,2.9053045700777602e-05
61.33231135774626,49.98751082482662,0.06297188790174602,3.267092763792334e-05
61.39505886859294,49.98754709600951,0.06274751084667685,3.6271182885627695e-05
61.45758244406541,49.98758687008285,0.06252357547246845,3.9774073343323835e-05
61.519882300453176,49.98762995317768,0.06229985638776725,4.30830948303651e-05
61.5819584933921,49.98767603835343,0.062076192938924635,4.608517574666848e-05
61.64381099180763,49.98772469163983,0.06185249841552576,4.86532864059086e-05
61.70543975611,49.98777534398643,0.06162876430237674,5.065234659440421e-05
61.76684481528531,49.98782729298922,0.06140505917530703,5.194900279548165e-05
61.82802633769085,49.9878797181045,0.061181522405540534,5.2425115278254e-05
61.88898469104328,49.98793171179131,0.06095835335242583,5.199368681019223e-05
61.949720488158206,49.9879823265163,0.060735797114929824,5.0614724990794e-05
62.01023461629982,49.98803063412955,0.06051412814161239,4.8307613248255166e-05
62.070528249360976,49.98807579061899,0.06029363306115698,4.5156489441922076e-05
62.13060284337193,49.98811709684181,0.06007459401095616,4.130622281905971e-05
62.19046011691554,49.98815404555504,0.05985727354360648,3.6948713230344765e-05
62.25010201883408,49.98818634732238,0.05964190191853902,3.230176734092538e-05
62.309530686110215,49.98821393212249,0.05942866727613705,2.7584800108115815e-05
62.368748394989744,49.98823692841475,0.059217708879529596,2.2996292258881113e-05
62.42775750831931,49.98825562550433,0.05900911332956582,1.8697089579688964e-05
62.48656042175892,49.98827042719828,0.05880291343960664,1.4801693950516892e-05
62.54515951107811,49.98828180468685,0.058599089319194775,1.1377488569053185e-05
62.60355708224207,49.98829025482244,0.05839757116395816,8.450135588589092e-06
62.661755325517305,49.988296267408344,0.058198243275235484,6.012585906489676e-06
62.719756274435525,49.98830030262399,0.058000948918220274,4.035215646069901e-06
62.77756177018378,49.98830277786108,0.057805495748255,2.4752370890723796e-06
62.835173431848936,49.98830406220675,0.05761166166515608,1.284345671592746e-06
62.89259263291764,49.98830447648535,0.05741920106870424,4.14278595428641e-07
62.94982048448167,49.9883042969288,0.05722785156402921,-1.7955654385559683e-07
63.006857825669684,49.98830376094712,0.05703734118801407,-5.359816839245468e-07
63.063705221864524,49.98830307393249,0.056847396194839916,-6.870146265214316e-07
63.12036297122191,49.98830241644486,0.056657749357384546,-6.57487632338416e-07
63.17683111985208,49.988301951446516,0.05646814863017369,-4.6499834382984773e-07
63.233109485753026,49.988301831471794,0.05627836590094404,-1.1997472171287882e-07
63.28919769120872,49.988302205748184,0.05608820545569415,3.742763894365453e-07
63.345095202922856,49.9883032273454,0.05589751171413582,1.0215972139349105e-06
